timestamp,demand,is_anomaly
2022-03-15 09:00:00,1531.5,False
2022-03-15 10:00:00,1476.61,False
2022-03-15 11:00:00,1363.48,False
2022-03-15 12:00:00,1319.44,False
2022-03-15 13:00:00,1242.38,False
2022-03-15 14:00:00,1149.09,False
2022-03-15 15:00:00,1101.38,False
2022-03-15 16:00:00,1158.73,False
2022-03-15 17:00:00,1153.34,False
2022-03-15 18:00:00,1239.36,False
2022-03-15 19:00:00,1189.08,False
2022-03-15 20:00:00,1207.48,False
2022-03-15 21:00:00,1503.1,True
2022-03-15 22:00:00,949.99,False
2022-03-15 23:00:00,858.86,False
2022-03-16 00:00:00,679.54,False
2022-03-16 01:00:00,638.5,False
2022-03-16 02:00:00,634.37,False
2022-03-16 03:00:00,700.42,False
2022-03-16 04:00:00,863.61,False
2022-03-16 05:00:00,989.77,False
2022-03-16 06:00:00,1202.96,False
2022-03-16 07:00:00,1372.62,False
2022-03-16 08:00:00,1449.85,False
2022-03-16 09:00:00,1461.64,False
2022-03-16 10:00:00,1497.02,False
2022-03-16 11:00:00,1418.0,False
2022-03-16 12:00:00,1275.09,False
2022-03-16 13:00:00,1184.08,False
2022-03-16 14:00:00,1137.58,False
2022-03-16 15:00:00,1161.62,False
2022-03-16 16:00:00,1164.61,False
2022-03-16 17:00:00,1207.7,False
2022-03-16 18:00:00,1196.57,False
2022-03-16 19:00:00,1174.18,False
2022-03-16 20:00:00,1183.93,False
2022-03-16 21:00:00,1050.84,False
2022-03-16 22:00:00,952.17,False
2022-03-16 23:00:00,770.11,False
2022-03-17 00:00:00,689.76,False
2022-03-17 01:00:00,674.16,False
2022-03-17 02:00:00,625.57,False
2022-03-17 03:00:00,745.97,False
2022-03-17 04:00:00,786.94,False
2022-03-17 05:00:00,1012.45,False
2022-03-17 06:00:00,1201.75,False
2022-03-17 07:00:00,1410.02,False
2022-03-17 08:00:00,1421.83,False
2022-03-17 09:00:00,1512.37,False
2022-03-17 10:00:00,1498.42,False
2022-03-17 11:00:00,1375.05,False
2022-03-17 12:00:00,1295.71,False
2022-03-17 13:00:00,1227.75,False
2022-03-17 14:00:00,1122.29,False
2022-03-17 15:00:00,1132.21,False
2022-03-17 16:00:00,1195.23,False
2022-03-17 17:00:00,1200.27,False
2022-03-17 18:00:00,1202.25,False
2022-03-17 19:00:00,1205.91,False
2022-03-17 20:00:00,1174.39,False
2022-03-17 21:00:00,1091.22,False
2022-03-17 22:00:00,930.48,False
2022-03-17 23:00:00,863.25,False
2022-03-18 00:00:00,746.91,False
2022-03-18 01:00:00,664.76,False
2022-03-18 02:00:00,622.34,False
2022-03-18 03:00:00,691.49,False
2022-03-18 04:00:00,847.65,False
2022-03-18 05:00:00,1031.63,False
2022-03-18 06:00:00,1154.4,False
2022-03-18 07:00:00,1373.15,False
2022-03-18 08:00:00,1496.09,False
2022-03-18 09:00:00,1510.1,False
2022-03-18 10:00:00,1447.0,False
2022-03-18 11:00:00,1373.43,False
2022-03-18 12:00:00,1316.48,False
2022-03-18 13:00:00,1219.47,False
2022-03-18 14:00:00,1180.6,False
2022-03-18 15:00:00,1164.49,False
2022-03-18 16:00:00,1190.27,False
2022-03-18 17:00:00,1151.2,False
2022-03-18 18:00:00,1214.17,False
2022-03-18 19:00:00,1192.18,False
2022-03-18 20:00:00,1154.58,False
2022-03-18 21:00:00,1094.55,False
2022-03-18 22:00:00,976.93,False
2022-03-18 23:00:00,859.73,False
2022-03-19 00:00:00,640.73,False
2022-03-19 01:00:00,561.68,False
2022-03-19 02:00:00,560.58,False
2022-03-19 03:00:00,590.6,False
2022-03-19 04:00:00,818.18,False
2022-03-19 05:00:00,940.69,False
2022-03-19 06:00:00,1143.17,False
2022-03-19 07:00:00,1299.22,False
2022-03-19 08:00:00,1340.65,False
2022-03-19 09:00:00,1385.65,False
2022-03-19 10:00:00,1434.24,False
2022-03-19 11:00:00,1326.52,False
2022-03-19 12:00:00,1210.61,False
2022-03-19 13:00:00,1140.82,False
2022-03-19 14:00:00,1120.44,False
2022-03-19 15:00:00,1095.0,False
2022-03-19 16:00:00,1034.07,False
2022-03-19 17:00:00,1154.73,False
2022-03-19 18:00:00,1157.05,False
2022-03-19 19:00:00,1119.06,False
2022-03-19 20:00:00,1042.32,False
2022-03-19 21:00:00,1020.77,False
2022-03-19 22:00:00,882.57,False
2022-03-19 23:00:00,694.58,False
2022-03-20 00:00:00,221.51,True
2022-03-20 01:00:00,659.28,False
2022-03-20 02:00:00,569.17,False
2022-03-20 03:00:00,620.89,False
2022-03-20 04:00:00,748.24,False
2022-03-20 05:00:00,1004.02,False
2022-03-20 06:00:00,1153.94,False
2022-03-20 07:00:00,1321.59,False
2022-03-20 08:00:00,1385.96,False
2022-03-20 09:00:00,1451.48,False
2022-03-20 10:00:00,1362.89,False
2022-03-20 11:00:00,1323.19,False
2022-03-20 12:00:00,1237.15,False
2022-03-20 13:00:00,1186.59,False
2022-03-20 14:00:00,1097.93,False
2022-03-20 15:00:00,1048.72,False
2022-03-20 16:00:00,1080.49,False
2022-03-20 17:00:00,1055.92,False
2022-03-20 18:00:00,1058.95,False
2022-03-20 19:00:00,1149.08,False
2022-03-20 20:00:00,1067.35,False
2022-03-20 21:00:00,981.82,False
2022-03-20 22:00:00,893.72,False
2022-03-20 23:00:00,780.74,False
2022-03-21 00:00:00,724.99,False
2022-03-21 01:00:00,703.82,False
2022-03-21 02:00:00,664.24,False
2022-03-21 03:00:00,732.7,False
2022-03-21 04:00:00,866.19,False
2022-03-21 05:00:00,992.77,False
2022-03-21 06:00:00,1237.67,False
2022-03-21 07:00:00,1286.48,False
2022-03-21 08:00:00,1441.41,False
2022-03-21 09:00:00,1495.03,False
2022-03-21 10:00:00,1445.13,False
2022-03-21 11:00:00,1385.24,False
2022-03-21 12:00:00,1364.21,False
2022-03-21 13:00:00,1258.72,False
2022-03-21 14:00:00,1148.27,False
2022-03-21 15:00:00,1133.88,False
2022-03-21 16:00:00,1120.74,False
2022-03-21 17:00:00,1207.85,False
2022-03-21 18:00:00,1201.57,False
2022-03-21 19:00:00,1145.63,False
2022-03-21 20:00:00,1162.09,False
2022-03-21 21:00:00,1083.32,False
2022-03-21 22:00:00,978.17,False
2022-03-21 23:00:00,817.11,False
2022-03-22 00:00:00,698.23,False
2022-03-22 01:00:00,706.02,False
2022-03-22 02:00:00,649.81,False
2022-03-22 03:00:00,745.68,False
2022-03-22 04:00:00,843.25,False
2022-03-22 05:00:00,1052.49,False
2022-03-22 06:00:00,1165.78,False
2022-03-22 07:00:00,1346.44,False
2022-03-22 08:00:00,1423.21,False
2022-03-22 09:00:00,1976.65,True
2022-03-22 10:00:00,1506.79,False
2022-03-22 11:00:00,1380.88,False
2022-03-22 12:00:00,1331.03,False
2022-03-22 13:00:00,1271.57,False
2022-03-22 14:00:00,1168.47,False
2022-03-22 15:00:00,1178.24,False
2022-03-22 16:00:00,1175.43,False
2022-03-22 17:00:00,1190.65,False
2022-03-22 18:00:00,1232.02,False
2022-03-22 19:00:00,1260.28,False
2022-03-22 20:00:00,1140.41,False
2022-03-22 21:00:00,1041.83,False
2022-03-22 22:00:00,919.19,False
2022-03-22 23:00:00,849.6,False
2022-03-23 00:00:00,743.72,False
2022-03-23 01:00:00,630.75,False
2022-03-23 02:00:00,585.96,False
2022-03-23 03:00:00,704.27,False
2022-03-23 04:00:00,876.29,False
2022-03-23 05:00:00,1030.22,False
2022-03-23 06:00:00,1215.28,False
2022-03-23 07:00:00,1345.02,False
2022-03-23 08:00:00,1490.3,False
2022-03-23 09:00:00,1505.52,False
2022-03-23 10:00:00,1487.29,False
2022-03-23 11:00:00,1404.45,False
2022-03-23 12:00:00,1325.63,False
2022-03-23 13:00:00,1240.24,False
2022-03-23 14:00:00,1141.88,False
2022-03-23 15:00:00,1160.04,False
2022-03-23 16:00:00,1183.67,False
2022-03-23 17:00:00,1222.23,False
2022-03-23 18:00:00,1222.42,False
2022-03-23 19:00:00,1176.54,False
2022-03-23 20:00:00,1135.61,False
2022-03-23 21:00:00,1057.97,False
2022-03-23 22:00:00,955.84,False
2022-03-23 23:00:00,816.52,False
2022-03-24 00:00:00,676.52,False
2022-03-24 01:00:00,613.36,False
2022-03-24 02:00:00,587.48,False
2022-03-24 03:00:00,631.33,False
2022-03-24 04:00:00,856.3,False
2022-03-24 05:00:00,1102.22,False
2022-03-24 06:00:00,1264.17,False
2022-03-24 07:00:00,1331.77,False
2022-03-24 08:00:00,1464.77,False
2022-03-24 09:00:00,1451.68,False
2022-03-24 10:00:00,1430.73,False
2022-03-24 11:00:00,1364.15,False
2022-03-24 12:00:00,1303.53,False
2022-03-24 13:00:00,1221.4,False
2022-03-24 14:00:00,1177.7,False
2022-03-24 15:00:00,1169.14,False
2022-03-24 16:00:00,1150.21,False
2022-03-24 17:00:00,1189.06,False
2022-03-24 18:00:00,1177.52,False
2022-03-24 19:00:00,1165.56,False
2022-03-24 20:00:00,1115.37,False
2022-03-24 21:00:00,1090.9,False
2022-03-24 22:00:00,940.41,False
2022-03-24 23:00:00,764.45,False
2022-03-25 00:00:00,708.7,False
2022-03-25 01:00:00,610.15,False
2022-03-25 02:00:00,700.61,False
2022-03-25 03:00:00,707.91,False
2022-03-25 04:00:00,881.06,False
2022-03-25 05:00:00,1065.65,False
2022-03-25 06:00:00,1181.98,False
2022-03-25 07:00:00,1363.77,False
2022-03-25 08:00:00,1477.25,False
2022-03-25 09:00:00,1499.45,False
2022-03-25 10:00:00,1481.29,False
2022-03-25 11:00:00,1360.55,False
2022-03-25 12:00:00,1327.29,False
2022-03-25 13:00:00,1212.66,False
2022-03-25 14:00:00,1180.97,False
2022-03-25 15:00:00,1177.21,False
2022-03-25 16:00:00,1180.75,False
2022-03-25 17:00:00,1198.8,False
2022-03-25 18:00:00,1229.96,False
2022-03-25 19:00:00,1226.92,False
2022-03-25 20:00:00,1205.57,False
2022-03-25 21:00:00,1070.77,False
2022-03-25 22:00:00,955.83,False
2022-03-25 23:00:00,848.91,False
2022-03-26 00:00:00,616.22,False
2022-03-26 01:00:00,527.9,False
2022-03-26 02:00:00,585.93,False
2022-03-26 03:00:00,639.43,False
2022-03-26 04:00:00,744.73,False
2022-03-26 05:00:00,968.33,False
2022-03-26 06:00:00,1173.9,False
2022-03-26 07:00:00,1232.93,False
2022-03-26 08:00:00,1411.65,False
2022-03-26 09:00:00,1340.21,False
2022-03-26 10:00:00,1378.79,False
2022-03-26 11:00:00,1375.99,False
2022-03-26 12:00:00,1221.15,False
2022-03-26 13:00:00,1150.28,False
2022-03-26 14:00:00,1113.71,False
2022-03-26 15:00:00,1018.45,False
2022-03-26 16:00:00,1083.19,False
2022-03-26 17:00:00,1110.6,False
2022-03-26 18:00:00,1186.9,False
2022-03-26 19:00:00,1089.53,False
2022-03-26 20:00:00,1069.6,False
2022-03-26 21:00:00,964.27,False
2022-03-26 22:00:00,840.22,False
2022-03-26 23:00:00,775.11,False
2022-03-27 00:00:00,632.04,False
2022-03-27 01:00:00,551.6,False
2022-03-27 02:00:00,555.91,False
2022-03-27 03:00:00,1129.02,True
2022-03-27 04:00:00,767.05,False
2022-03-27 05:00:00,915.69,False
2022-03-27 06:00:00,1123.51,False
2022-03-27 07:00:00,1271.35,False
2022-03-27 08:00:00,1358.55,False
2022-03-27 09:00:00,1421.28,False
2022-03-27 10:00:00,1398.3,False
2022-03-27 11:00:00,1304.38,False
2022-03-27 12:00:00,1226.98,False
2022-03-27 13:00:00,1212.64,False
2022-03-27 14:00:00,1154.74,False
2022-03-27 15:00:00,1038.63,False
2022-03-27 16:00:00,1053.9,False
2022-03-27 17:00:00,1077.2,False
2022-03-27 18:00:00,1163.05,False
2022-03-27 19:00:00,1114.95,False
2022-03-27 20:00:00,1088.54,False
2022-03-27 21:00:00,1052.34,False
2022-03-27 22:00:00,871.24,False
2022-03-27 23:00:00,762.78,False
2022-03-28 00:00:00,1227.13,True
2022-03-28 01:00:00,630.89,False
2022-03-28 02:00:00,683.5,False
2022-03-28 03:00:00,700.71,False
2022-03-28 04:00:00,901.74,False
2022-03-28 05:00:00,1016.28,False
2022-03-28 06:00:00,1197.21,False
2022-03-28 07:00:00,1329.75,False
2022-03-28 08:00:00,1433.83,False
2022-03-28 09:00:00,1484.1,False
2022-03-28 10:00:00,1398.44,False
2022-03-28 11:00:00,994.36,True
2022-03-28 12:00:00,1296.35,False
2022-03-28 13:00:00,1251.86,False
2022-03-28 14:00:00,1184.09,False
2022-03-28 15:00:00,1129.3,False
2022-03-28 16:00:00,1147.85,False
2022-03-28 17:00:00,1182.22,False
2022-03-28 18:00:00,1256.2,False
2022-03-28 19:00:00,1182.52,False
2022-03-28 20:00:00,1140.04,False
2022-03-28 21:00:00,1038.85,False
2022-03-28 22:00:00,907.37,False
2022-03-28 23:00:00,831.08,False
2022-03-29 00:00:00,717.85,False
2022-03-29 01:00:00,687.27,False
2022-03-29 02:00:00,683.21,False
2022-03-29 03:00:00,798.36,False
2022-03-29 04:00:00,859.57,False
2022-03-29 05:00:00,1026.33,False
2022-03-29 06:00:00,1172.79,False
2022-03-29 07:00:00,1383.55,False
2022-03-29 08:00:00,1465.37,False
2022-03-29 09:00:00,1516.69,False
2022-03-29 10:00:00,1437.46,False
2022-03-29 11:00:00,1012.15,True
2022-03-29 12:00:00,1317.99,False
2022-03-29 13:00:00,1232.58,False
2022-03-29 14:00:00,1151.15,False
2022-03-29 15:00:00,1186.46,False
2022-03-29 16:00:00,1223.37,False
2022-03-29 17:00:00,1156.2,False
2022-03-29 18:00:00,1233.48,False
2022-03-29 19:00:00,1121.1,False
2022-03-29 20:00:00,1181.94,False
2022-03-29 21:00:00,1016.85,False
2022-03-29 22:00:00,936.33,False
2022-03-29 23:00:00,782.73,False
2022-03-30 00:00:00,705.51,False
2022-03-30 01:00:00,674.17,False
2022-03-30 02:00:00,596.47,False
2022-03-30 03:00:00,715.88,False
2022-03-30 04:00:00,846.61,False
2022-03-30 05:00:00,1081.8,False
2022-03-30 06:00:00,1224.97,False
2022-03-30 07:00:00,1327.56,False
2022-03-30 08:00:00,1047.89,True
2022-03-30 09:00:00,1544.05,False
2022-03-30 10:00:00,1493.28,False
2022-03-30 11:00:00,974.28,True
2022-03-30 12:00:00,1304.04,False
2022-03-30 13:00:00,1221.58,False
2022-03-30 14:00:00,1155.73,False
2022-03-30 15:00:00,1099.69,False
2022-03-30 16:00:00,1141.75,False
2022-03-30 17:00:00,1231.4,False
2022-03-30 18:00:00,1200.65,False
2022-03-30 19:00:00,1204.55,False
2022-03-30 20:00:00,1166.31,False
2022-03-30 21:00:00,1139.72,False
2022-03-30 22:00:00,952.57,False
2022-03-30 23:00:00,855.16,False
2022-03-31 00:00:00,694.23,False
2022-03-31 01:00:00,641.41,False
2022-03-31 02:00:00,652.75,False
2022-03-31 03:00:00,703.63,False
2022-03-31 04:00:00,856.08,False
2022-03-31 05:00:00,1061.2,False
2022-03-31 06:00:00,1188.2,False
2022-03-31 07:00:00,1363.07,False
2022-03-31 08:00:00,1483.48,False
2022-03-31 09:00:00,1472.83,False
2022-03-31 10:00:00,1504.9,False
2022-03-31 11:00:00,1404.2,False
2022-03-31 12:00:00,1307.29,False
2022-03-31 13:00:00,1168.57,False
2022-03-31 14:00:00,1160.85,False
2022-03-31 15:00:00,1162.33,False
2022-03-31 16:00:00,1214.62,False
2022-03-31 17:00:00,1206.95,False
2022-03-31 18:00:00,1246.06,False
2022-03-31 19:00:00,1171.57,False
2022-03-31 20:00:00,1158.48,False
2022-03-31 21:00:00,1109.99,False
2022-03-31 22:00:00,925.86,False
2022-03-31 23:00:00,851.48,False
2022-04-01 00:00:00,734.33,False
2022-04-01 01:00:00,657.6,False
2022-04-01 02:00:00,642.67,False
2022-04-01 03:00:00,697.42,False
2022-04-01 04:00:00,915.62,False
2022-04-01 05:00:00,1053.67,False
2022-04-01 06:00:00,1222.58,False
2022-04-01 07:00:00,1350.84,False
2022-04-01 08:00:00,1463.51,False
2022-04-01 09:00:00,1502.66,False
2022-04-01 10:00:00,1484.19,False
2022-04-01 11:00:00,1424.2,False
2022-04-01 12:00:00,1288.93,False
2022-04-01 13:00:00,1184.98,False
2022-04-01 14:00:00,1174.75,False
2022-04-01 15:00:00,1098.93,False
2022-04-01 16:00:00,1152.71,False
2022-04-01 17:00:00,1174.8,False
2022-04-01 18:00:00,1227.19,False
2022-04-01 19:00:00,1267.48,False
2022-04-01 20:00:00,1104.11,False
2022-04-01 21:00:00,1141.75,False
2022-04-01 22:00:00,945.66,False
2022-04-01 23:00:00,833.12,False
2022-04-02 00:00:00,590.02,False
2022-04-02 01:00:00,599.39,False
2022-04-02 02:00:00,573.91,False
2022-04-02 03:00:00,645.3,False
2022-04-02 04:00:00,724.36,False
2022-04-02 05:00:00,957.06,False
2022-04-02 06:00:00,1157.87,False
2022-04-02 07:00:00,1276.26,False
2022-04-02 08:00:00,1417.73,False
2022-04-02 09:00:00,1451.84,False
2022-04-02 10:00:00,1373.09,False
2022-04-02 11:00:00,1370.15,False
2022-04-02 12:00:00,1233.89,False
2022-04-02 13:00:00,1150.6,False
2022-04-02 14:00:00,1095.32,False
2022-04-02 15:00:00,1073.55,False
2022-04-02 16:00:00,1003.65,False
2022-04-02 17:00:00,1104.64,False
2022-04-02 18:00:00,1091.65,False
2022-04-02 19:00:00,1176.92,False
2022-04-02 20:00:00,1130.16,False
2022-04-02 21:00:00,1019.21,False
2022-04-02 22:00:00,865.62,False
2022-04-02 23:00:00,712.57,False
2022-04-03 00:00:00,612.83,False
2022-04-03 01:00:00,627.86,False
2022-04-03 02:00:00,552.0,False
2022-04-03 03:00:00,576.57,False
2022-04-03 04:00:00,813.49,False
2022-04-03 05:00:00,999.96,False
2022-04-03 06:00:00,1182.37,False
2022-04-03 07:00:00,1314.6,False
2022-04-03 08:00:00,1418.65,False
2022-04-03 09:00:00,1419.54,False
2022-04-03 10:00:00,1330.14,False
2022-04-03 11:00:00,1323.24,False
2022-04-03 12:00:00,1251.28,False
2022-04-03 13:00:00,1145.15,False
2022-04-03 14:00:00,1087.02,False
2022-04-03 15:00:00,1042.65,False
2022-04-03 16:00:00,1552.6,True
2022-04-03 17:00:00,1165.45,False
2022-04-03 18:00:00,1188.89,False
2022-04-03 19:00:00,1128.15,False
2022-04-03 20:00:00,1091.12,False
2022-04-03 21:00:00,964.33,False
2022-04-03 22:00:00,892.16,False
2022-04-03 23:00:00,795.7,False
2022-04-04 00:00:00,666.75,False
2022-04-04 01:00:00,663.57,False
2022-04-04 02:00:00,1169.01,True
2022-04-04 03:00:00,743.14,False
2022-04-04 04:00:00,911.94,False
2022-04-04 05:00:00,1096.09,False
2022-04-04 06:00:00,1205.66,False
2022-04-04 07:00:00,1383.72,False
2022-04-04 08:00:00,1465.2,False
2022-04-04 09:00:00,1479.06,False
2022-04-04 10:00:00,1480.62,False
2022-04-04 11:00:00,1422.62,False
2022-04-04 12:00:00,1319.21,False
2022-04-04 13:00:00,1202.84,False
2022-04-04 14:00:00,1158.61,False
2022-04-04 15:00:00,1137.97,False
2022-04-04 16:00:00,1137.45,False
2022-04-04 17:00:00,1199.78,False
2022-04-04 18:00:00,1225.28,False
2022-04-04 19:00:00,1237.68,False
2022-04-04 20:00:00,1137.02,False
2022-04-04 21:00:00,1056.5,False
2022-04-04 22:00:00,999.59,False
2022-04-04 23:00:00,818.05,False
2022-04-05 00:00:00,713.58,False
2022-04-05 01:00:00,644.44,False
2022-04-05 02:00:00,686.87,False
2022-04-05 03:00:00,762.51,False
2022-04-05 04:00:00,896.09,False
2022-04-05 05:00:00,1035.85,False
2022-04-05 06:00:00,1186.53,False
2022-04-05 07:00:00,1421.32,False
2022-04-05 08:00:00,1488.41,False
2022-04-05 09:00:00,1484.36,False
2022-04-05 10:00:00,1515.25,False
2022-04-05 11:00:00,1386.44,False
2022-04-05 12:00:00,1355.06,False
2022-04-05 13:00:00,1273.67,False
2022-04-05 14:00:00,1144.92,False
2022-04-05 15:00:00,1169.14,False
2022-04-05 16:00:00,1186.23,False
2022-04-05 17:00:00,1268.86,False
2022-04-05 18:00:00,1190.51,False
2022-04-05 19:00:00,1251.32,False
2022-04-05 20:00:00,1163.31,False
2022-04-05 21:00:00,1036.62,False
2022-04-05 22:00:00,949.39,False
2022-04-05 23:00:00,823.1,False
2022-04-06 00:00:00,680.92,False
2022-04-06 01:00:00,659.07,False
2022-04-06 02:00:00,681.62,False
2022-04-06 03:00:00,734.51,False
2022-04-06 04:00:00,846.45,False
2022-04-06 05:00:00,1030.61,False
2022-04-06 06:00:00,1212.58,False
2022-04-06 07:00:00,1370.09,False
2022-04-06 08:00:00,1496.02,False
2022-04-06 09:00:00,1506.23,False
2022-04-06 10:00:00,1430.47,False
2022-04-06 11:00:00,1385.65,False
2022-04-06 12:00:00,1317.73,False
2022-04-06 13:00:00,1263.05,False
2022-04-06 14:00:00,1211.51,False
2022-04-06 15:00:00,1204.94,False
2022-04-06 16:00:00,1166.69,False
2022-04-06 17:00:00,1213.33,False
2022-04-06 18:00:00,1169.15,False
2022-04-06 19:00:00,1221.25,False
2022-04-06 20:00:00,1130.54,False
2022-04-06 21:00:00,1072.0,False
2022-04-06 22:00:00,1043.9,False
2022-04-06 23:00:00,832.14,False
2022-04-07 00:00:00,686.75,False
2022-04-07 01:00:00,661.92,False
2022-04-07 02:00:00,637.36,False
2022-04-07 03:00:00,698.52,False
2022-04-07 04:00:00,925.78,False
2022-04-07 05:00:00,1067.05,False
2022-04-07 06:00:00,1223.07,False
2022-04-07 07:00:00,1351.8,False
2022-04-07 08:00:00,1453.39,False
2022-04-07 09:00:00,1544.33,False
2022-04-07 10:00:00,1481.73,False
2022-04-07 11:00:00,1310.02,False
2022-04-07 12:00:00,1385.36,False
2022-04-07 13:00:00,1234.8,False
2022-04-07 14:00:00,1182.85,False
2022-04-07 15:00:00,1184.28,False
2022-04-07 16:00:00,1176.72,False
2022-04-07 17:00:00,1212.81,False
2022-04-07 18:00:00,1200.06,False
2022-04-07 19:00:00,1171.44,False
2022-04-07 20:00:00,1171.19,False
2022-04-07 21:00:00,1116.81,False
2022-04-07 22:00:00,933.55,False
2022-04-07 23:00:00,801.18,False
2022-04-08 00:00:00,749.25,False
2022-04-08 01:00:00,635.92,False
2022-04-08 02:00:00,640.5,False
2022-04-08 03:00:00,716.1,False
2022-04-08 04:00:00,860.69,False
2022-04-08 05:00:00,987.79,False
2022-04-08 06:00:00,1196.47,False
2022-04-08 07:00:00,1370.42,False
2022-04-08 08:00:00,1469.36,False
2022-04-08 09:00:00,1532.75,False
2022-04-08 10:00:00,1527.66,False
2022-04-08 11:00:00,1447.83,False
2022-04-08 12:00:00,1340.13,False
2022-04-08 13:00:00,1224.8,False
2022-04-08 14:00:00,1153.81,False
2022-04-08 15:00:00,1152.17,False
2022-04-08 16:00:00,1180.28,False
2022-04-08 17:00:00,1215.02,False
2022-04-08 18:00:00,1231.41,False
2022-04-08 19:00:00,1204.65,False
2022-04-08 20:00:00,1186.34,False
2022-04-08 21:00:00,1111.64,False
2022-04-08 22:00:00,979.34,False
2022-04-08 23:00:00,822.01,False
2022-04-09 00:00:00,607.52,False
2022-04-09 01:00:00,543.84,False
2022-04-09 02:00:00,552.31,False
2022-04-09 03:00:00,654.93,False
2022-04-09 04:00:00,798.16,False
2022-04-09 05:00:00,912.49,False
2022-04-09 06:00:00,717.45,True
2022-04-09 07:00:00,1290.73,False
2022-04-09 08:00:00,1355.59,False
2022-04-09 09:00:00,1430.95,False
2022-04-09 10:00:00,1383.18,False
2022-04-09 11:00:00,1300.68,False
2022-04-09 12:00:00,1234.2,False
2022-04-09 13:00:00,1160.95,False
2022-04-09 14:00:00,1066.97,False
2022-04-09 15:00:00,1064.27,False
2022-04-09 16:00:00,1096.66,False
2022-04-09 17:00:00,1087.42,False
2022-04-09 18:00:00,1082.91,False
2022-04-09 19:00:00,1082.11,False
2022-04-09 20:00:00,1070.11,False
2022-04-09 21:00:00,954.18,False
2022-04-09 22:00:00,862.43,False
2022-04-09 23:00:00,792.84,False
2022-04-10 00:00:00,591.08,False
2022-04-10 01:00:00,560.98,False
2022-04-10 02:00:00,636.61,False
2022-04-10 03:00:00,659.36,False
2022-04-10 04:00:00,771.42,False
2022-04-10 05:00:00,950.11,False
2022-04-10 06:00:00,1145.35,False
2022-04-10 07:00:00,1334.2,False
2022-04-10 08:00:00,1366.55,False
2022-04-10 09:00:00,995.09,True
2022-04-10 10:00:00,1350.93,False
2022-04-10 11:00:00,1325.37,False
2022-04-10 12:00:00,1190.33,False
2022-04-10 13:00:00,1135.17,False
2022-04-10 14:00:00,1065.06,False
2022-04-10 15:00:00,1103.67,False
2022-04-10 16:00:00,1067.27,False
2022-04-10 17:00:00,1122.08,False
2022-04-10 18:00:00,1084.41,False
2022-04-10 19:00:00,1132.05,False
2022-04-10 20:00:00,1046.45,False
2022-04-10 21:00:00,980.86,False
2022-04-10 22:00:00,939.09,False
2022-04-10 23:00:00,770.75,False
2022-04-11 00:00:00,708.44,False
2022-04-11 01:00:00,745.29,False
2022-04-11 02:00:00,625.05,False
2022-04-11 03:00:00,761.93,False
2022-04-11 04:00:00,816.34,False
2022-04-11 05:00:00,1027.36,False
2022-04-11 06:00:00,1171.9,False
2022-04-11 07:00:00,1370.91,False
2022-04-11 08:00:00,1464.02,False
2022-04-11 09:00:00,1488.46,False
2022-04-11 10:00:00,1504.92,False
2022-04-11 11:00:00,1385.12,False
2022-04-11 12:00:00,1322.17,False
2022-04-11 13:00:00,1253.56,False
2022-04-11 14:00:00,1127.69,False
2022-04-11 15:00:00,1128.86,False
2022-04-11 16:00:00,1164.0,False
2022-04-11 17:00:00,1208.94,False
2022-04-11 18:00:00,1255.04,False
2022-04-11 19:00:00,1201.49,False
2022-04-11 20:00:00,1152.92,False
2022-04-11 21:00:00,1647.31,True
2022-04-11 22:00:00,962.51,False
2022-04-11 23:00:00,813.74,False
2022-04-12 00:00:00,703.91,False
2022-04-12 01:00:00,646.34,False
2022-04-12 02:00:00,668.88,False
2022-04-12 03:00:00,709.9,False
2022-04-12 04:00:00,1438.99,True
2022-04-12 05:00:00,1047.47,False
2022-04-12 06:00:00,1121.39,False
2022-04-12 07:00:00,1344.91,False
2022-04-12 08:00:00,1427.64,False
2022-04-12 09:00:00,1533.62,False
2022-04-12 10:00:00,1458.77,False
2022-04-12 11:00:00,1385.15,False
2022-04-12 12:00:00,1310.74,False
2022-04-12 13:00:00,1210.92,False
2022-04-12 14:00:00,1159.94,False
2022-04-12 15:00:00,1154.06,False
2022-04-12 16:00:00,1149.56,False
2022-04-12 17:00:00,1177.0,False
2022-04-12 18:00:00,1181.93,False
2022-04-12 19:00:00,1173.19,False
2022-04-12 20:00:00,1164.07,False
2022-04-12 21:00:00,1082.52,False
2022-04-12 22:00:00,909.61,False
2022-04-12 23:00:00,845.28,False
2022-04-13 00:00:00,734.86,False
2022-04-13 01:00:00,678.2,False
2022-04-13 02:00:00,661.14,False
2022-04-13 03:00:00,745.73,False
2022-04-13 04:00:00,927.51,False
2022-04-13 05:00:00,1025.27,False
2022-04-13 06:00:00,1180.6,False
2022-04-13 07:00:00,1316.81,False
2022-04-13 08:00:00,1514.65,False
2022-04-13 09:00:00,1550.39,False
2022-04-13 10:00:00,1444.06,False
2022-04-13 11:00:00,1379.96,False
2022-04-13 12:00:00,1302.29,False
2022-04-13 13:00:00,1265.31,False
2022-04-13 14:00:00,1133.21,False
2022-04-13 15:00:00,1091.95,False
2022-04-13 16:00:00,1227.05,False
2022-04-13 17:00:00,1199.05,False
2022-04-13 18:00:00,1225.67,False
2022-04-13 19:00:00,1201.45,False
2022-04-13 20:00:00,1176.03,False
2022-04-13 21:00:00,1027.7,False
2022-04-13 22:00:00,927.03,False
